filename,width,height,class,xmin,ymin,xmax,ymax
armas-1364-jpg_jpg.rf.644d10de240b1c95bc464457d44de51b.jpg,320,320,pistol,41,146,307,302
KravMagaTraining20402_jpg.rf.649b45fac015869bae48ec2455961783.jpg,320,320,knife,60,121,80,171
KravMagaKnifeDefenseTechniques316_jpg.rf.64cb3a4cd3f3ff640bc43da4367fe6aa.jpg,320,320,knife,201,142,237,192
KravMagaTraining620_jpg.rf.64a63cc946d6af16caa323fcb1b0c967.jpg,320,320,knife,277,113,300,180
knife_973_jpg.rf.64f76a4ed9d067129da8de9520e94e5f.jpg,320,320,knife,35,170,81,260
DSC_00061_JPG_jpg.rf.64b3c80955b9589d0c404e0117fe2da8.jpg,320,320,knife,167,146,191,162
1649338729-1563032_jpg.rf.6437dc5919ec40d9df6f57712840cbc8.jpg,320,320,knife,166,37,225,300
KravMagaKnifeDefenseTechniques630_jpg.rf.64fb889ee858fe053ed05c2dfab78ba8.jpg,320,320,knife,62,224,107,254
armas-963-jpg_jpg.rf.64961dc2d2148bb85aa2ae7c0ad756c7.jpg,320,320,pistol,116,65,280,185
armas-349-jpg_jpg.rf.64bd3b8dfbb265a54b31b96433cc24f7.jpg,320,320,pistol,203,119,274,242
armas-1473-jpg_jpg.rf.644d27141b73446f938d9d7e87cd2871.jpg,320,320,pistol,6,87,319,243
knife_1039_jpg.rf.652386a2f6e2c26fd1866d645d858a87.jpg,320,320,knife,257,123,311,170
knife_191_jpg.rf.653dd99e94921ee44ceee0dbce2f7ab1.jpg,320,320,knife,18,2,300,320
KravMagaTraining547_jpg.rf.644ea3e766ebace086ebba7768520407.jpg,320,320,knife,5,218,37,262
armas-1502-jpg_jpg.rf.655dd68847e4e51a62895a797ca28256.jpg,320,320,pistol,74,79,252,258
2022-04-15_79_jpg.rf.651723a993a064123ba7e395f9e5aac6.jpg,320,320,knife,152,228,168,244
KravMagaTraining531_jpg.rf.64a050a3d92dbe8d0d0bd55d240c73e1.jpg,320,320,knife,217,138,233,204
KravMagaTraining617_jpg.rf.645402753235f2b4df531d0601e4bc26.jpg,320,320,knife,173,71,215,97
97_jpg.rf.64cc9ff378c41d8f53c41de16d35702b.jpg,320,320,knife,87,131,151,203
KravMagaKnifeDefenseTechniques099_jpg.rf.650ab9dfecabeabb61c3089ee25f4fe4.jpg,320,320,knife,122,196,163,230
knife_948_jpg.rf.656907cd28b0ef1ea20117f23c7cdb3f.jpg,320,320,knife,75,144,109,233
DSC_00321_JPG_jpg.rf.6553173e9e278e2f9a30598ae670c9ec.jpg,320,320,knife,169,186,177,239
knife_1306_jpg.rf.656505943dda298653cfba1df310f019.jpg,320,320,knife,174,108,203,184
knife_520_jpg.rf.642f5822ddb1c5de2bbb86d156d22ee8.jpg,320,320,knife,143,40,317,240
KravMagaKnifeDefenseTechniques153_jpg.rf.6574e8b69cd4921ffe6b5106e9690f6e.jpg,320,320,knife,93,71,133,118
knife_1336_jpg.rf.650c2727bd41e262f51db8e155cd1bb1.jpg,320,320,knife,131,162,149,242
knife_1059_jpg.rf.659bfad97ae3a4792719a02a1200f5ad.jpg,320,320,knife,41,64,151,230
knife_1093_jpg.rf.657f645d5c9662db4ee6bb6e11354440.jpg,320,320,knife,128,125,146,180
armas-2826-jpg_jpg.rf.657ea56ce8bfd93f382aed32ba42f52b.jpg,320,320,pistol,37,42,295,295
armas-2850-jpg_jpg.rf.65d7205540120d53f2ca9b0630c46c05.jpg,320,320,pistol,18,88,181,251
armas-361-jpg_jpg.rf.65bf719580293087149df0492c056744.jpg,320,320,pistol,11,69,304,183
knife_1059_jpg.rf.656dc1348dd2fd733c5319a2e40208d4.jpg,320,320,knife,41,65,152,230
knife_407_jpg.rf.65f205d4d6d1a2e9d5bbf23924cef6b7.jpg,320,320,knife,106,91,309,307
armas-873-jpg_jpg.rf.6609c7236be343b1631ae2cb4371f893.jpg,320,320,pistol,165,130,182,165
40_jpg.rf.65a34794465adc5130228ef7daf42633.jpg,320,320,knife,147,258,157,292
19_jpg.rf.65de14ff01fb6ce8f75d9b31a897fb12.jpg,320,320,knife,125,226,139,266
KravMagaTraining4189_jpg.rf.65de2564b2c318a40771ac5875d9878f.jpg,320,320,knife,130,25,160,99
armas-536-jpg_jpg.rf.6524181710ec9fe96f9bf20e1ee99017.jpg,320,320,pistol,52,83,247,305
knife_1139_jpg.rf.665e0ae096669a40a71a9badcd9c34bd.jpg,320,320,knife,220,137,240,230
37_jpg.rf.665e2f92ee280eda5877e5f5775b08b0.jpg,320,320,knife,153,212,175,268
armas-28-jpg_jpg.rf.65fe99a24ac3904260649816590d4950.jpg,320,320,pistol,41,65,243,274
armas-2115-jpg_jpg.rf.66331206385c5be1e402649d0faed9fa.jpg,320,320,pistol,38,49,242,316
106_jpg.rf.662125c432a330cec6b07573339ac5a2.jpg,320,320,knife,11,130,309,264
knife_609_jpg.rf.66427d304119ed7e533fa4f32656d781.jpg,320,320,knife,35,67,59,177
knife_1064_jpg.rf.66460b341dce3d169961a16059c2342d.jpg,320,320,knife,115,120,142,206
DefenseKnifeAttack0155_jpg.rf.65e9a8051f8df2092575ae62fb30fdbd.jpg,320,320,knife,33,263,79,306
sharpenKnife048_jpg.rf.65be529dca03b8e7d2e172fb41f9bb46.jpg,320,320,knife,104,236,180,278
armas-618-jpg_jpg.rf.6668dd4bdc7eb180a139ed9ab3bd51ea.jpg,320,320,pistol,232,102,288,226
45_jpg.rf.664f987d9e8082a37582067dc08d6689.jpg,320,320,knife,127,216,141,256
2022-04-15_74_jpg.rf.666e712b3ecc24e25b88581bacdd8642.jpg,320,320,knife,152,237,170,259
armas-1363-jpg_jpg.rf.6670178699d2fd8435af9759db704e22.jpg,320,320,pistol,4,192,248,273
KravMagaTraining20343_jpg.rf.666bf4894c6d836df149dc0a12333e6f.jpg,320,320,knife,197,207,237,231
DefenseKnifeAttack0700_jpg.rf.6655a6ae24535ebe4b2492c5cae48309.jpg,320,320,knife,143,212,165,231
knife_859_jpg.rf.66785c4205fbc12b4067f08cea907960.jpg,320,320,knife,28,242,64,320
DSC_00411_JPG_jpg.rf.667b8b8a649cf95574158e5b5ffe5ec6.jpg,320,320,knife,141,124,176,144
knife_1307_jpg.rf.6670dbbd32a8b647f4fb94c707e868a7.jpg,320,320,knife,154,69,188,151
knife_1046_jpg.rf.6665f734082bc74ebd33844276def648.jpg,320,320,knife,229,122,253,229
184_jpg.rf.669405a450e5e7043c0f7fa6722e1b6f.jpg,320,320,knife,155,257,163,311
104_jpg.rf.668188f74f909644259bba5fa81c1566.jpg,320,320,knife,155,268,169,315
armas-2167-jpg_jpg.rf.66b61e9d89f2e6f117e3607ebd019a33.jpg,320,320,pistol,5,23,307,285
154_jpg.rf.66f8ca4df99d87b7d2c67b6fa9bbfcd0.jpg,320,320,knife,125,190,141,238
knife_1093_jpg.rf.66b44844961c2e78c113f1cb171b1833.jpg,320,320,knife,128,124,146,180
248_jpg.rf.66b9725cf478615b8e115745245dfd8a.jpg,320,320,knife,112,221,138,283
armas-1717-jpg_jpg.rf.673cd02023342ca3020fafaa413b76f7.jpg,320,320,pistol,0,4,309,243
armas-680-jpg_jpg.rf.673e2e07d129388dcbbe6b6512d4dd00.jpg,320,320,pistol,45,41,87,101
armas-680-jpg_jpg.rf.673e2e07d129388dcbbe6b6512d4dd00.jpg,320,320,pistol,8,151,70,202
166_jpg.rf.66db08a367de407e42a8f1d477225edb.jpg,320,320,knife,127,50,239,146
KravMagaTraining258_jpg.rf.67309c7aaafbbafabc2644eeb6a59bca.jpg,320,320,knife,98,35,136,91
DSC_0017_JPG_jpg.rf.66c05552738937a108fa17942262c836.jpg,320,320,knife,95,180,137,232
knife_1058_jpg.rf.66c3c5fc39fe9b948a5ef1e295af40e2.jpg,320,320,knife,121,102,168,186
4408_jpg.rf.661695da32c8cc5ba102dc0d6a24af22.jpg,320,320,knife,271,82,281,142
RusoClases200_jpg.rf.66bc9fe5fb26948205d038ec9eb97679.jpg,320,320,knife,105,87,127,135
armas-1048-jpg_jpg.rf.67d8f35161c98c117f1048bd370e87ee.jpg,320,320,pistol,4,64,145,183
KravMagaKnifeDefenseTechniques063_jpg.rf.67011556e461f724f1f4cfcd3b90d5c6.jpg,320,320,knife,134,168,172,206
knife_550_jpg.rf.678cc9b0629335891dcbaae050727550.jpg,320,320,knife,60,113,126,233
knife44_jpg.rf.66d64c721160bee2302d7bd8591df480.jpg,320,320,knife,61,133,143,309
knife_374_jpg.rf.679e8b4b30a81158a0f247ebc6d14cca.jpg,320,320,knife,185,160,317,317
knife_716_jpg.rf.67974a5cdb700e2bbf0cc1cee5a6b7d8.jpg,320,320,knife,65,150,95,244
armas-1146-jpg_jpg.rf.67a2c44ac6a855e02b0e9e4d62d75d82.jpg,320,320,pistol,38,21,291,138
armas-2282-jpg_jpg.rf.67b9adc12029be077e690aa01c02803a.jpg,320,320,pistol,2,7,313,308
knife_141_jpg.rf.6777f72c19ad93eb0d437c396c911de5.jpg,320,320,knife,53,108,289,202
knife5_jpg.rf.67bf746d824981f445c0803cac045c16.jpg,320,320,knife,0,31,228,260
armas-1919-jpg_jpg.rf.673e01a2c0fe9b8cc7ab0b750e826fba.jpg,320,320,pistol,0,81,318,318
KravMagaTraining21334_jpg.rf.67f80dd005290b141159ac37c4597cd5.jpg,320,320,knife,145,181,217,247
armas-889-jpg_jpg.rf.67758461a0917d6962ea728d36aef546.jpg,320,320,pistol,115,121,163,197
armas-55-jpg_jpg.rf.67b36c574343e9d57ce8fef6053539a3.jpg,320,320,pistol,167,113,197,182
knife_995_jpg.rf.67eaf85485d6b167d2dfc48a50a69a9f.jpg,320,320,knife,54,159,94,248
488_jpg.rf.66fa0c1221e52cfc103f740941deff7d.jpg,320,320,knife,127,69,230,185
257_jpg.rf.681c284ec57101c131b281366e56f4e5.jpg,320,320,knife,83,132,225,198
sharpenKnife242_jpg.rf.67dd2e937957ad8b3312ac03e79046b3.jpg,320,320,knife,124,232,162,252
armas-1154-jpg_jpg.rf.685162357dc4772a38b7fc0f28d2147d.jpg,320,320,pistol,179,211,212,235
armas-1154-jpg_jpg.rf.685162357dc4772a38b7fc0f28d2147d.jpg,320,320,pistol,66,69,89,102
130_jpg.rf.6813cbe0ce3987911eb83ca7d5b18c7f.jpg,320,320,knife,134,173,242,260
DefenseKnifeAttack0667_jpg.rf.66a7918e3b3c7fa9f31cb0c3f0ab6656.jpg,320,320,knife,81,117,113,297
3416_jpg.rf.6808d9b398cea181cfa3fd6cc0ac7583.jpg,320,320,knife,192,41,216,198
DefenseKnifeAttack0842_jpg.rf.67f4f54a389ea59a52b5690089c7256d.jpg,320,320,knife,102,231,144,295
knife_796_jpg.rf.6810f8e01e8989ab4d7f2b0ea9107175.jpg,320,320,knife,161,115,195,249
armas-2186-jpg_jpg.rf.686d6885b7a02acf18d2607c1d25c2f6.jpg,320,320,pistol,9,7,312,306
armas-211-jpg_jpg.rf.686b97752857cd991c9954f7d222cd4d.jpg,320,320,pistol,141,120,176,306
armas-2945-jpg_jpg.rf.681d754cbe82788d5a59748fe7eec6aa.jpg,320,320,pistol,18,62,316,272
103_jpg.rf.682700e87c1e5f2c1035f8e529b808e7.jpg,320,320,knife,110,123,212,277
armas-2032-jpg_jpg.rf.6865a93dc91c4742c5beff5d5a440ff1.jpg,320,320,pistol,107,197,126,246
90_jpg.rf.684d26701cc51fd574b5170d21992f3c.jpg,320,320,knife,127,4,189,320
knife_81_jpg.rf.6850540e4467cbeabd13ce203f7026ad.jpg,320,320,knife,1,3,308,307
knife53_jpg.rf.689a19497ba19da93df5b1b40e8cb76d.jpg,320,320,knife,3,1,205,214
103_jpg.rf.6865fb15c4c00a1aeae2d0209748b422.jpg,320,320,knife,203,45,251,223
42_jpg.rf.67a55d70879984e9b837a201f2e21072.jpg,320,320,knife,88,215,208,309
knife_1124_jpg.rf.686fff41eee5d2cdb2a474a4524a19dc.jpg,320,320,knife,139,75,160,123
2022-04-21_459_jpg.rf.681ab44b32360667cc260fc0cb466204.jpg,320,320,knife,98,253,109,292
276_jpg.rf.6870f8e3627aa4f0e1510b74d7f35d48.jpg,320,320,knife,115,99,231,129
armas-2105-jpg_jpg.rf.68e3300a80b1755848df3ee4a8ef606c.jpg,320,320,pistol,64,101,122,167
knife_1330_jpg.rf.68aa7e9cb25261ba5a4ed7b62c3edbad.jpg,320,320,knife,103,153,145,194
DefenseKnifeAttack1113_jpg.rf.68ac5d6ebcd536eaf046d5020dca0c28.jpg,320,320,knife,125,174,147,213
50_jpg.rf.687e374f9dd12242d92dc5b007c41b90.jpg,320,320,knife,111,221,129,253
armas-766-jpg_jpg.rf.687951de5e5a6ecb8d29b2f3b8aa185e.jpg,320,320,pistol,0,19,313,298
knife_1329_jpg.rf.68a18571005109a60dee45c08a3a13a1.jpg,320,320,knife,105,42,143,119
KravMagaKnifeDefenseTechniques123_jpg.rf.68b542a066c1e0a2399825d7eeb6fe21.jpg,320,320,knife,84,79,124,121
KravMagaTraining20583_jpg.rf.691650016f2a809d93014b6159965a07.jpg,320,320,knife,106,233,145,255
KnifeDefenseKrav062_jpg.rf.68b927b8ca2d9f22b7d095df54a7bcb4.jpg,320,320,knife,127,28,165,66
164_jpg.rf.69029a5a6f4b6d391d165ce7bf6b8b43.jpg,320,320,knife,156,77,238,155
knife_644_jpg.rf.690360239d4b9f16a63485c02475cac6.jpg,320,320,knife,181,60,220,242
knife_1263_jpg.rf.68e399605991b8512b27abf0aab0f07e.jpg,320,320,knife,125,201,153,247
knife46_jpg.rf.6915a9a98eb7890a257f11bc4219289a.jpg,320,320,knife,134,2,320,208
323_jpg.rf.68ae87378a515f06627ecaf511349634.jpg,320,320,knife,150,73,254,195
131_jpg.rf.68dfb35305f8c4f14212962ecf45d8d0.jpg,320,320,knife,178,177,256,267
armas-773-jpg_jpg.rf.68d8b5d3a4fe1a4e7cc851862759ec10.jpg,320,320,pistol,24,10,288,307
27_jpg.rf.68d8ac771665194ee13fa943423b6e63.jpg,320,320,knife,164,299,184,318
knife_65_jpg.rf.69046edb0a4e25dc3a8c88c371707518.jpg,320,320,knife,100,5,313,262
armas-1794-jpg_jpg.rf.691714c527fc2d2103193f30e6d6d2b8.jpg,320,320,pistol,40,35,270,265
armas-2804-jpg_jpg.rf.691792ae1d6dc07f18d4c90d3b90eefc.jpg,320,320,pistol,79,29,286,207
armas-2966-jpg_jpg.rf.6989e5b2ebe6fd61f35768b5f7692542.jpg,320,320,pistol,43,178,266,315
armas-22-jpg_jpg.rf.6920298ca778f079435e002289e09015.jpg,320,320,pistol,95,129,140,200
armas-2672-jpg_jpg.rf.691a905012ebe29bc7523e12506b1b3d.jpg,320,320,pistol,3,1,313,317
armas-233-jpg_jpg.rf.694cb2e2f6c792597112c037f04ab80b.jpg,320,320,pistol,88,226,116,262
knife_133_jpg.rf.6969a6a904f92ef53d9b4a0b75e57fd1.jpg,320,320,knife,123,22,225,265
126_jpg.rf.68d64e2d6f84a486b2b6f953201568be.jpg,320,320,knife,195,145,261,265
KravMagaKnifeDefenseTechniques713_jpg.rf.695b92cc76f485d842f99911f60836bd.jpg,320,320,knife,144,198,187,231
armas-1687-jpg_jpg.rf.69475cc83a240f4b61db91648bb36d8f.jpg,320,320,pistol,40,9,294,290
armas-1687-jpg_jpg.rf.69475cc83a240f4b61db91648bb36d8f.jpg,320,320,pistol,25,0,126,162
knife_536_jpg.rf.6980575809a9267065c7fc2d7e82c1dc.jpg,320,320,knife,42,27,219,171
armas-1493-jpg_jpg.rf.69cc15100e7c6091876fe333ff78e7fb.jpg,320,320,pistol,83,9,283,295
115_jpg.rf.69c07b314eb8aa1c7de3a00cb868ba77.jpg,320,320,knife,127,200,224,310
armas-1505-jpg_jpg.rf.69c739335f59847ac0828f2745fd1a69.jpg,320,320,pistol,92,9,302,307
armas-823-jpg_jpg.rf.69c2d8225e845498a3be4243467b0629.jpg,320,320,pistol,0,10,317,308
armas-1852-jpg_jpg.rf.69cb1a713584f5283b5b7a023a43c990.jpg,320,320,pistol,21,0,84,216
knife_1247_jpg.rf.692820fc329523862a2478eb242ea022.jpg,320,320,knife,91,185,111,223
knife_1247_jpg.rf.692820fc329523862a2478eb242ea022.jpg,320,320,knife,118,92,142,170
2022-04-21_460_jpg.rf.69b7ae9694875e92f1db5f65a4ae464b.jpg,320,320,knife,101,245,111,289
armas-1489-jpg_jpg.rf.6925f8dcb66351bf3b67b567eeb534d5.jpg,320,320,pistol,76,16,218,158
armas-1489-jpg_jpg.rf.6925f8dcb66351bf3b67b567eeb534d5.jpg,320,320,pistol,78,0,257,106
KravMagaTraining21316_jpg.rf.696e55987c9e91e3ed619ae6f17e1c45.jpg,320,320,knife,37,221,121,309
39_jpg.rf.6971faa945db84b8ee28777f3e8e7e55.jpg,320,320,knife,152,269,166,312
29_jpg.rf.69af52d1cf1654876c44e4d328f6f291.jpg,320,320,knife,135,203,152,231
armas-1931-jpg_jpg.rf.69ab9c2e6f978700737b320208b4ce57.jpg,320,320,pistol,162,90,263,250
armas-988-jpg_jpg.rf.69f4af6bd82b1a79d6e9bc8ec6d7a382.jpg,320,320,pistol,21,81,82,135
armas-217-jpg_jpg.rf.69eef4fbce3426ae9203ac13a70e0959.jpg,320,320,pistol,68,155,262,286
98_jpg.rf.69f87135f2ed65fa7b10edcdda0e09c1.jpg,320,320,knife,165,264,187,306
knife_1133_jpg.rf.69db0bc9b95e40b3c9d7b6208a019053.jpg,320,320,knife,29,83,151,252
armas-677-jpg_jpg.rf.6a58220765e7668808beb1d3ce2d89f9.jpg,320,320,pistol,17,79,101,272
DSC_0013_JPG_jpg.rf.6a231b931f1305e5574ab8c1a12e841e.jpg,320,320,knife,134,94,150,156
162_jpg.rf.69f91fcb963eeb5c03e8f8d8f177e659.jpg,320,320,knife,109,178,120,220
armas-1604-jpg_jpg.rf.6a078f3f3d04f817a73e5c27eb8e9d18.jpg,320,320,pistol,12,35,298,310
2022-04-15_91_jpg.rf.6a6fd64d897d36f60792a6f306686903.jpg,320,320,knife,125,206,137,238
DefenseKnifeAttack0059_jpg.rf.6a3e54d4c4f64fa5fb7c8cb8556a8ada.jpg,320,320,knife,176,140,196,172
KravMagaTraining21302_jpg.rf.6a5f01efbe650f51273794c88943b534.jpg,320,320,knife,121,249,157,293
knife_108_jpg.rf.694648e86cc389aa81be1757d4dcfaf1.jpg,320,320,knife,80,61,130,311
knife_108_jpg.rf.694648e86cc389aa81be1757d4dcfaf1.jpg,320,320,knife,150,53,229,267
knife_255_jpg.rf.6a09c77a0e3abb4c8482e849d368d3f3.jpg,320,320,knife,120,118,206,304
24_jpg.rf.6a45c680338f023306003961aeb149f8.jpg,320,320,knife,163,304,196,320
armas-2844-jpg_jpg.rf.6a9d04812bfe93dc027a9d55641bc2d9.jpg,320,320,pistol,4,10,314,317
armas-725-jpg_jpg.rf.6a829cac686d0d50cb30812832e2e0ef.jpg,320,320,pistol,22,12,283,166
123_jpg.rf.6a3f8f7066f505870070194057b5a0ea.jpg,320,320,knife,130,217,210,295
armas-2542-jpg_jpg.rf.6a8f446f08465cf02ba94e31501c7e84.jpg,320,320,pistol,3,7,315,306
armas-695-jpg_jpg.rf.6acc1ddb2db1011a3939fd191cd8890d.jpg,320,320,pistol,115,16,300,167
70_jpg.rf.6a803ac750977322c3c7266c96124a22.jpg,320,320,knife,77,227,91,263
armas-168-jpg_jpg.rf.6a6eef8690a30c08e76c6edca255f5aa.jpg,320,320,pistol,103,8,213,167
KravMagaTraining548_jpg.rf.6a56cd9c81d5258e548fe5e7b808f21a.jpg,320,320,knife,15,140,31,214
knife_172_jpg.rf.6aee39ceb810d9b63fb5c3ab17e6d176.jpg,320,320,knife,10,26,310,314
armas-2935-jpg_jpg.rf.6a53c066ee2dbe7dd6131875e6c92b3d.jpg,320,320,pistol,217,64,293,126
armas-2935-jpg_jpg.rf.6a53c066ee2dbe7dd6131875e6c92b3d.jpg,320,320,pistol,30,30,113,107
armas-108-jpg_jpg.rf.6af2b5cd706c2f3f73b8a692702c336f.jpg,320,320,pistol,174,47,219,138
armas-1924-jpg_jpg.rf.6a9030a47ff291ec5e0cb3764e79dade.jpg,320,320,pistol,1,1,318,317
82_jpg.rf.6ab328b369d2894747051cb983c58f9d.jpg,320,320,knife,96,109,234,247
162_jpg.rf.6ad8ca8568ed327bf0ba81f2e87d9fbe.jpg,320,320,knife,90,76,124,258
DefenseKnifeAttack0122_jpg.rf.6aefd637707e7cdcd45c8df494c483cd.jpg,320,320,knife,161,184,183,203
armas-624-jpg_jpg.rf.6a30f23e1ec467549b54c53d231a1754.jpg,320,320,pistol,0,0,312,306
RusoClases154_jpg.rf.6b0d53203865ce4e00ec95f802563482.jpg,320,320,knife,230,170,238,216
knife_1184_jpg.rf.6b029bc16ee8b339eec7c81b6b65cb1c.jpg,320,320,knife,66,111,114,179
DSC_00561_JPG_jpg.rf.6aafc835ee64b50dc0e3521e2ab9c255.jpg,320,320,knife,111,103,125,150
knife_1280_jpg.rf.6ab60eb0405507b6a452adde3c8cdc84.jpg,320,320,knife,137,76,180,142
armas-2073-jpg_jpg.rf.6af9e5340506f636f1594e4248371c95.jpg,320,320,pistol,99,75,158,202
armas-2005-jpg_jpg.rf.6a75a3fc1a6c8fb3061554357ccc8d40.jpg,320,320,pistol,51,168,189,277
knife_1034_jpg.rf.6a6476b80dd9c05fb9ed753cc6496424.jpg,320,320,knife,50,14,187,236
armas-2643-jpg_jpg.rf.6acf02dde3e487445fb2d2165c1afa4f.jpg,320,320,pistol,2,1,316,317
armas-1608-jpg_jpg.rf.6adab392bd8f21e634a162168b807fe6.jpg,320,320,pistol,107,12,200,83
armas-1608-jpg_jpg.rf.6adab392bd8f21e634a162168b807fe6.jpg,320,320,pistol,76,98,147,166
armas-1608-jpg_jpg.rf.6adab392bd8f21e634a162168b807fe6.jpg,320,320,pistol,170,100,243,169
armas-1608-jpg_jpg.rf.6adab392bd8f21e634a162168b807fe6.jpg,320,320,pistol,20,181,90,250
armas-1608-jpg_jpg.rf.6adab392bd8f21e634a162168b807fe6.jpg,320,320,pistol,221,193,289,266
2022-04-15_31_jpg.rf.6b463eeceb5acd23af38a5abd5d79448.jpg,320,320,knife,174,175,198,202
KravMagaKnifeDefenseTechniques243_jpg.rf.6b0fd01334737e0abc919e6c4d57ca81.jpg,320,320,knife,193,96,229,116
armas-2584-jpg_jpg.rf.6b64fe9903cef5daa048d61ae312bba5.jpg,320,320,pistol,3,1,312,314
armas-112-jpg_jpg.rf.6b13873593a9ca64c96768c8c3487ac0.jpg,320,320,pistol,90,48,258,301
knife_355_jpg.rf.6b4ff1fb0586b7a28084ff91253390c2.jpg,320,320,knife,31,54,187,204
263_jpg.rf.6b0a35c0ec99b3919df7401f9b065b3c.jpg,320,320,knife,90,83,287,166
1649338728-1564136_jpg.rf.6b1c0af205767a2b212764ff9b03918f.jpg,320,320,knife,192,52,238,280
91_jpg.rf.6b3f5d196f7f38cc374315f75be1453d.jpg,320,320,knife,53,44,207,227
knife_467_jpg.rf.6bdfa204a59a88bb8f9db3d483b14980.jpg,320,320,knife,9,133,162,275
armas-1457-jpg_jpg.rf.6b682d32bf5fc37384bde6dce1d4733f.jpg,320,320,pistol,56,181,115,249
46_jpg.rf.6bab77329ebea79664c7d5ad368072c1.jpg,320,320,knife,143,180,166,232
armas-232-jpg_jpg.rf.6b454af076e5c23fa29c034c59942aba.jpg,320,320,pistol,208,104,244,131
armas-1922-jpg_jpg.rf.6b968c9ba014ede6d2692b816376c67a.jpg,320,320,pistol,11,51,300,287
armas-2496-jpg_jpg.rf.6b6bfcf5dd56bcdfba54ee523901d54e.jpg,320,320,pistol,3,7,315,303
armas-2002-jpg_jpg.rf.6b2f820d4c6250287f3a7bdd0b1de46e.jpg,320,320,pistol,32,98,96,119
knife_1319_jpg.rf.6b11eb86faa9e4ee79d2270706dd2913.jpg,320,320,knife,153,166,172,238
KravMagaTraining4611_jpg.rf.6bcc9c511e45a60ef760857738e243d5.jpg,320,320,knife,1,189,59,234
16_jpg.rf.6bab17edc974b35a21c2887f434387b6.jpg,320,320,knife,153,261,165,277
armas-2486-jpg_jpg.rf.6bb78e841b5bf7d1d6611d15b54a72d0.jpg,320,320,pistol,2,2,313,301
armas-2010-jpg_jpg.rf.6c1a0de47c387fd6c7768a16baecd405.jpg,320,320,pistol,63,126,163,295
15_jpg.rf.6be0e931795bca000ac8e0be53a5370a.jpg,320,320,knife,154,214,170,264
armas-606-jpg_jpg.rf.6be42f38573fb198f86d076502b46b6e.jpg,320,320,pistol,52,159,267,256
KnifeDefenseKrav060_jpg.rf.6c076f47411157bb5163feb8470570e1.jpg,320,320,knife,131,20,167,57
KravMagaTraining367_jpg.rf.6c0eb1072343c9cd38b4a57a4722f39a.jpg,320,320,knife,113,161,136,213
DSC_00211_JPG_jpg.rf.6bef2de465b8b585e777cadb2f755952.jpg,320,320,knife,150,128,162,188
armas-2708-jpg_jpg.rf.6c412a410ee1bcc6f75e5f0da28e44ec.jpg,320,320,pistol,2,2,313,306
armas-901-jpg_jpg.rf.6c593a932361d70f3cedf4ae276c3f61.jpg,320,320,pistol,166,145,213,201
knife_348_jpg.rf.6c4c5f2b0146e8aeb77184df2d7a327c.jpg,320,320,knife,0,10,319,214
KravMagaTraining051_jpg.rf.6c9d8b22367c83004d37cec36cb2c75d.jpg,320,320,knife,168,52,196,126
KravMagaKnifeDefenseTechniques234_jpg.rf.6c917b8f8fafb644d269111e1f9397f4.jpg,320,320,knife,108,118,153,170
4426_jpg.rf.6c96143a2de2562cece0e4f53ead3675.jpg,320,320,knife,243,75,269,117
486_jpg.rf.6c8d560e4d0166a274c00bc2388ab6a0.jpg,320,320,knife,136,66,232,174
knife_299_jpg.rf.6c3f8be6ab19f46b6bb6c322184c1877.jpg,320,320,knife,140,154,228,254
armas-691-jpg_jpg.rf.6c90263edf887cf6819586084c5121ca.jpg,320,320,pistol,58,63,244,180
DefenseKnifeAttack0071_jpg.rf.6c6d11b69010d3b86994ddd0e40d131c.jpg,320,320,knife,177,143,195,177
armas-2679-jpg_jpg.rf.6c1554b9e570e14beb7f8d77aa9bd1ee.jpg,320,320,pistol,2,1,313,317
2022-04-15_12_jpg.rf.6c256aa1fbc26bc9672775b9492de844.jpg,320,320,knife,163,174,177,214
197_jpg.rf.6c74c567cb9d2b66e82fdf79e5b82c04.jpg,320,320,knife,22,135,250,171
163_jpg.rf.6c92869d6e2dc443f719d0f4cb672190.jpg,320,320,knife,153,94,189,294
armas-1138-jpg_jpg.rf.6c906c89780b814ae055fbba5759a741.jpg,320,320,pistol,52,20,273,302
armas-1631-jpg_jpg.rf.6ccf04bd000525518ae8715f0e7b1a39.jpg,320,320,pistol,11,18,304,276
armas-2249-jpg_jpg.rf.6c98ccc8ee41f32d6d3a319141c14b50.jpg,320,320,pistol,7,1,313,317
3404_jpg.rf.6cc768ce8c9e124cc777134bd90b5bed.jpg,320,320,knife,174,32,210,189
19_jpg.rf.6c0a30f87f4805b1af6cd0dc5bce8fdb.jpg,320,320,knife,149,216,168,266
armas-634-jpg_jpg.rf.6ccfc3883a67a275fa3c82a410b53687.jpg,320,320,pistol,16,12,186,266
knife_815_jpg.rf.6ca2de7511a1675fd7c3c7f385af1059.jpg,320,320,knife,27,249,64,320
KravMagaKnifeDefenseTechniques674_jpg.rf.6ce078135c92d5cfbc88194f15368a8c.jpg,320,320,knife,126,175,166,213
armas-2961-jpg_jpg.rf.6ca180d13879af394f8d96712a1901a9.jpg,320,320,pistol,12,4,283,281
2022-04-15_81_jpg.rf.6cef59520fff8175e5b8f24ce18766ad.jpg,320,320,knife,129,231,147,257
DSC_0015_JPG_jpg.rf.6cb578b36b8b55fe586ec7bb7325bede.jpg,320,320,knife,129,160,205,198
